#  E (eV)   dos(E)     Int dos(E) EFermi =  188.853 eV
  23.787  0.9655E-02  0.4819E-01
  23.797  0.9717E-02  0.4829E-01
  23.807  0.9815E-02  0.4839E-01
  23.817  0.9949E-02  0.4848E-01
  23.827  0.1012E-01  0.4859E-01
  23.837  0.1032E-01  0.4869E-01
  23.847  0.1056E-01  0.4879E-01
  23.857  0.1084E-01  0.4890E-01
  23.867  0.1114E-01  0.4901E-01
  23.877  0.1148E-01  0.4913E-01
  23.887  0.1185E-01  0.4925E-01
  23.897  0.1225E-01  0.4937E-01
  23.907  0.1267E-01  0.4950E-01
  23.917  0.1312E-01  0.4963E-01
  23.927  0.1359E-01  0.4976E-01
  23.937  0.1408E-01  0.4991E-01
  23.947  0.1459E-01  0.5005E-01
  23.957  0.1510E-01  0.5020E-01
  23.967  0.1563E-01  0.5036E-01
  23.977  0.1617E-01  0.5052E-01
  23.987  0.1671E-01  0.5069E-01
  23.997  0.1725E-01  0.5086E-01
  24.007  0.1778E-01  0.5104E-01
  24.017  0.1831E-01  0.5122E-01
  24.027  0.1883E-01  0.5141E-01
  24.037  0.1933E-01  0.5160E-01
  24.047  0.1982E-01  0.5180E-01
  24.057  0.2029E-01  0.5200E-01
  24.067  0.2073E-01  0.5221E-01
  24.077  0.2115E-01  0.5242E-01
  24.087  0.2154E-01  0.5264E-01
  24.097  0.2190E-01  0.5286E-01
  24.107  0.2223E-01  0.5308E-01
  24.117  0.2253E-01  0.5330E-01
  24.127  0.2279E-01  0.5353E-01
  24.137  0.2301E-01  0.5376E-01
  24.147  0.2320E-01  0.5399E-01
  24.157  0.2335E-01  0.5423E-01
  24.167  0.2347E-01  0.5446E-01
  24.177  0.2355E-01  0.5470E-01
  24.187  0.2360E-01  0.5493E-01
  24.197  0.2361E-01  0.5517E-01
  24.207  0.2360E-01  0.5541E-01
  24.217  0.2355E-01  0.5564E-01
  24.227  0.2348E-01  0.5588E-01
  24.237  0.2339E-01  0.5611E-01
  24.247  0.2328E-01  0.5634E-01
  24.257  0.2316E-01  0.5657E-01
  24.267  0.2302E-01  0.5681E-01
  24.277  0.2287E-01  0.5703E-01
  24.287  0.2272E-01  0.5726E-01
  24.297  0.2256E-01  0.5749E-01
  24.307  0.2241E-01  0.5771E-01
  24.317  0.2226E-01  0.5793E-01
  24.327  0.2212E-01  0.5815E-01
  24.337  0.2199E-01  0.5837E-01
  24.347  0.2187E-01  0.5859E-01
  24.357  0.2177E-01  0.5881E-01
  24.367  0.2169E-01  0.5903E-01
  24.377  0.2164E-01  0.5924E-01
  24.387  0.2160E-01  0.5946E-01
  24.397  0.2159E-01  0.5968E-01
  24.407  0.2161E-01  0.5989E-01
  24.417  0.2165E-01  0.6011E-01
  24.427  0.2172E-01  0.6033E-01
  24.437  0.2182E-01  0.6054E-01
  24.447  0.2195E-01  0.6076E-01
  24.457  0.2210E-01  0.6098E-01
  24.467  0.2228E-01  0.6121E-01
  24.477  0.2248E-01  0.6143E-01
  24.487  0.2271E-01  0.6166E-01
  24.497  0.2296E-01  0.6189E-01
  24.507  0.2323E-01  0.6212E-01
  24.517  0.2352E-01  0.6236E-01
  24.527  0.2383E-01  0.6259E-01
  24.537  0.2414E-01  0.6284E-01
  24.547  0.2447E-01  0.6308E-01
  24.557  0.2481E-01  0.6333E-01
  24.567  0.2516E-01  0.6358E-01
  24.577  0.2551E-01  0.6384E-01
  24.587  0.2586E-01  0.6409E-01
  24.597  0.2621E-01  0.6436E-01
  24.607  0.2655E-01  0.6462E-01
  24.617  0.2689E-01  0.6489E-01
  24.627  0.2721E-01  0.6516E-01
  24.637  0.2753E-01  0.6544E-01
  24.647  0.2782E-01  0.6572E-01
  24.657  0.2810E-01  0.6600E-01
  24.667  0.2836E-01  0.6628E-01
  24.677  0.2859E-01  0.6657E-01
  24.687  0.2880E-01  0.6686E-01
  24.697  0.2898E-01  0.6714E-01
  24.707  0.2913E-01  0.6744E-01
  24.717  0.2924E-01  0.6773E-01
  24.727  0.2932E-01  0.6802E-01
  24.737  0.2936E-01  0.6832E-01
  24.747  0.2937E-01  0.6861E-01
  24.757  0.2933E-01  0.6890E-01
  24.767  0.2925E-01  0.6919E-01
  24.777  0.2913E-01  0.6949E-01
  24.787  0.2897E-01  0.6978E-01
  24.797  0.2876E-01  0.7006E-01
  24.807  0.2851E-01  0.7035E-01
  24.817  0.2822E-01  0.7063E-01
  24.827  0.2788E-01  0.7091E-01
  24.837  0.2750E-01  0.7118E-01
  24.847  0.2708E-01  0.7146E-01
  24.857  0.2662E-01  0.7172E-01
  24.867  0.2612E-01  0.7198E-01
  24.877  0.2558E-01  0.7224E-01
  24.887  0.2501E-01  0.7249E-01
  24.897  0.2441E-01  0.7273E-01
  24.907  0.2378E-01  0.7297E-01
  24.917  0.2313E-01  0.7320E-01
  24.927  0.2245E-01  0.7343E-01
  24.937  0.2175E-01  0.7364E-01
  24.947  0.2104E-01  0.7385E-01
  24.957  0.2032E-01  0.7406E-01
  24.967  0.1959E-01  0.7425E-01
  24.977  0.1886E-01  0.7444E-01
  24.987  0.1812E-01  0.7462E-01
  24.997  0.1739E-01  0.7480E-01
  25.007  0.1667E-01  0.7496E-01
  25.017  0.1596E-01  0.7512E-01
  25.027  0.1526E-01  0.7528E-01
  25.037  0.1458E-01  0.7542E-01
  25.047  0.1393E-01  0.7556E-01
  25.057  0.1329E-01  0.7569E-01
  25.067  0.1269E-01  0.7582E-01
  25.077  0.1212E-01  0.7594E-01
  25.087  0.1158E-01  0.7606E-01
  25.097  0.1107E-01  0.7617E-01
  25.107  0.1061E-01  0.7627E-01
  25.117  0.1018E-01  0.7638E-01
  25.127  0.9791E-02  0.7647E-01
  25.137  0.9446E-02  0.7657E-01
  25.147  0.9144E-02  0.7666E-01
  25.157  0.8887E-02  0.7675E-01
  25.167  0.8675E-02  0.7684E-01
  25.177  0.8508E-02  0.7692E-01
  25.187  0.8386E-02  0.7700E-01
  25.197  0.8310E-02  0.7709E-01
  25.207  0.8280E-02  0.7717E-01
  25.217  0.8294E-02  0.7725E-01
  25.227  0.8354E-02  0.7734E-01
  25.237  0.8457E-02  0.7742E-01
  25.247  0.8603E-02  0.7751E-01
  25.257  0.8791E-02  0.7760E-01
  25.267  0.9019E-02  0.7769E-01
  25.277  0.9287E-02  0.7778E-01
  25.287  0.9593E-02  0.7787E-01
  25.297  0.9935E-02  0.7797E-01
  25.307  0.1031E-01  0.7808E-01
  25.317  0.1072E-01  0.7818E-01
  25.327  0.1116E-01  0.7830E-01
