#  E (eV)   dos(E)     Int dos(E) EFermi =  127.116 eV
  -3.901  0.7678E-02  0.1061E+00
  -3.891  0.8454E-02  0.1062E+00
  -3.881  0.9289E-02  0.1063E+00
  -3.871  0.1018E-01  0.1064E+00
  -3.861  0.1114E-01  0.1065E+00
  -3.851  0.1215E-01  0.1067E+00
  -3.841  0.1323E-01  0.1068E+00
  -3.831  0.1436E-01  0.1069E+00
  -3.821  0.1555E-01  0.1071E+00
  -3.811  0.1679E-01  0.1072E+00
  -3.801  0.1808E-01  0.1074E+00
  -3.791  0.1943E-01  0.1076E+00
  -3.781  0.2081E-01  0.1078E+00
  -3.771  0.2224E-01  0.1081E+00
  -3.761  0.2370E-01  0.1083E+00
  -3.751  0.2519E-01  0.1085E+00
  -3.741  0.2670E-01  0.1088E+00
  -3.731  0.2822E-01  0.1091E+00
  -3.721  0.2975E-01  0.1094E+00
  -3.711  0.3128E-01  0.1097E+00
  -3.701  0.3280E-01  0.1100E+00
  -3.691  0.3430E-01  0.1104E+00
  -3.681  0.3577E-01  0.1107E+00
  -3.671  0.3721E-01  0.1111E+00
  -3.661  0.3859E-01  0.1115E+00
  -3.651  0.3993E-01  0.1119E+00
  -3.641  0.4119E-01  0.1123E+00
  -3.631  0.4239E-01  0.1127E+00
  -3.621  0.4349E-01  0.1132E+00
  -3.611  0.4451E-01  0.1136E+00
  -3.601  0.4543E-01  0.1141E+00
  -3.591  0.4624E-01  0.1145E+00
  -3.581  0.4694E-01  0.1150E+00
  -3.571  0.4752E-01  0.1155E+00
  -3.561  0.4798E-01  0.1159E+00
  -3.551  0.4832E-01  0.1164E+00
  -3.541  0.4852E-01  0.1169E+00
  -3.531  0.4859E-01  0.1174E+00
  -3.521  0.4854E-01  0.1179E+00
  -3.511  0.4835E-01  0.1184E+00
  -3.501  0.4803E-01  0.1188E+00
  -3.491  0.4759E-01  0.1193E+00
  -3.481  0.4702E-01  0.1198E+00
  -3.471  0.4633E-01  0.1203E+00
  -3.461  0.4554E-01  0.1207E+00
  -3.451  0.4463E-01  0.1212E+00
  -3.441  0.4362E-01  0.1216E+00
  -3.431  0.4253E-01  0.1220E+00
  -3.421  0.4134E-01  0.1224E+00
  -3.411  0.4009E-01  0.1228E+00
  -3.401  0.3876E-01  0.1232E+00
  -3.391  0.3738E-01  0.1236E+00
  -3.381  0.3595E-01  0.1240E+00
  -3.371  0.3448E-01  0.1243E+00
  -3.361  0.3298E-01  0.1246E+00
  -3.351  0.3147E-01  0.1249E+00
  -3.341  0.2994E-01  0.1252E+00
  -3.331  0.2841E-01  0.1255E+00
  -3.321  0.2688E-01  0.1258E+00
  -3.311  0.2537E-01  0.1261E+00
  -3.301  0.2388E-01  0.1263E+00
  -3.291  0.2241E-01  0.1265E+00
  -3.281  0.2098E-01  0.1267E+00
  -3.271  0.1959E-01  0.1269E+00
  -3.261  0.1824E-01  0.1271E+00
  -3.251  0.1694E-01  0.1273E+00
  -3.241  0.1569E-01  0.1274E+00
  -3.231  0.1449E-01  0.1276E+00
  -3.221  0.1335E-01  0.1277E+00
  -3.211  0.1227E-01  0.1278E+00
  -3.201  0.1125E-01  0.1279E+00
  -3.191  0.1028E-01  0.1280E+00
  -3.181  0.9377E-02  0.1281E+00
  -3.171  0.8531E-02  0.1282E+00
  -3.161  0.7744E-02  0.1283E+00
  -3.151  0.7015E-02  0.1284E+00
  -3.141  0.6343E-02  0.1284E+00
  -3.131  0.5726E-02  0.1285E+00
  -3.121  0.5162E-02  0.1285E+00
  -3.111  0.4651E-02  0.1286E+00
  -3.101  0.4191E-02  0.1286E+00
  -3.091  0.3779E-02  0.1287E+00
  -3.081  0.3416E-02  0.1287E+00
  -3.071  0.3098E-02  0.1287E+00
  -3.061  0.2826E-02  0.1288E+00
  -3.051  0.2597E-02  0.1288E+00
  -3.041  0.2412E-02  0.1288E+00
  -3.031  0.2270E-02  0.1288E+00
  -3.021  0.2171E-02  0.1289E+00
  -3.011  0.2116E-02  0.1289E+00
  -3.001  0.2104E-02  0.1289E+00
  -2.991  0.2138E-02  0.1289E+00
  -2.981  0.2219E-02  0.1289E+00
  -2.971  0.2350E-02  0.1290E+00
  -2.961  0.2532E-02  0.1290E+00
  -2.951  0.2771E-02  0.1290E+00
  -2.941  0.3068E-02  0.1291E+00
  -2.931  0.3430E-02  0.1291E+00
  -2.921  0.3861E-02  0.1291E+00
  -2.911  0.4367E-02  0.1292E+00
  -2.901  0.4955E-02  0.1292E+00
  -2.891  0.5630E-02  0.1293E+00
  -2.881  0.6401E-02  0.1293E+00
  -2.871  0.7276E-02  0.1294E+00
  -2.861  0.8263E-02  0.1295E+00
  -2.851  0.9371E-02  0.1296E+00
  -2.841  0.1061E-01  0.1297E+00
  -2.831  0.1199E-01  0.1298E+00
  -2.821  0.1352E-01  0.1299E+00
  -2.811  0.1520E-01  0.1301E+00
  -2.801  0.1706E-01  0.1303E+00
  -2.791  0.1910E-01  0.1305E+00
  -2.781  0.2132E-01  0.1307E+00
  -2.771  0.2375E-01  0.1309E+00
  -2.761  0.2638E-01  0.1312E+00
  -2.751  0.2922E-01  0.1315E+00
  -2.741  0.3228E-01  0.1318E+00
  -2.731  0.3557E-01  0.1321E+00
  -2.721  0.3909E-01  0.1325E+00
  -2.711  0.4285E-01  0.1330E+00
  -2.701  0.4683E-01  0.1334E+00
  -2.691  0.5106E-01  0.1339E+00
  -2.681  0.5551E-01  0.1345E+00
  -2.671  0.6019E-01  0.1351E+00
