#  E (eV)   dos(E)     Int dos(E) EFermi =  166.549 eV
   1.932  0.9163E-01  0.3336E+00
   1.942  0.9342E-01  0.3345E+00
   1.952  0.9502E-01  0.3355E+00
   1.962  0.9640E-01  0.3365E+00
   1.972  0.9758E-01  0.3374E+00
   1.982  0.9855E-01  0.3384E+00
   1.992  0.9930E-01  0.3394E+00
   2.002  0.9984E-01  0.3404E+00
   2.012  0.1002E+00  0.3414E+00
   2.022  0.1003E+00  0.3424E+00
   2.032  0.1003E+00  0.3434E+00
   2.042  0.1001E+00  0.3444E+00
   2.052  0.9969E-01  0.3454E+00
   2.062  0.9918E-01  0.3464E+00
   2.072  0.9855E-01  0.3474E+00
   2.082  0.9782E-01  0.3484E+00
   2.092  0.9703E-01  0.3493E+00
   2.102  0.9619E-01  0.3503E+00
   2.112  0.9534E-01  0.3513E+00
   2.122  0.9451E-01  0.3522E+00
   2.132  0.9372E-01  0.3531E+00
   2.142  0.9300E-01  0.3541E+00
   2.152  0.9240E-01  0.3550E+00
   2.162  0.9194E-01  0.3559E+00
   2.172  0.9165E-01  0.3568E+00
   2.182  0.9156E-01  0.3577E+00
   2.192  0.9170E-01  0.3587E+00
   2.202  0.9209E-01  0.3596E+00
   2.212  0.9277E-01  0.3605E+00
   2.222  0.9376E-01  0.3614E+00
   2.232  0.9507E-01  0.3624E+00
   2.242  0.9673E-01  0.3634E+00
   2.252  0.9874E-01  0.3643E+00
   2.262  0.1011E+00  0.3654E+00
   2.272  0.1039E+00  0.3664E+00
   2.282  0.1070E+00  0.3675E+00
   2.292  0.1105E+00  0.3686E+00
   2.302  0.1144E+00  0.3697E+00
   2.312  0.1187E+00  0.3709E+00
   2.322  0.1233E+00  0.3721E+00
   2.332  0.1282E+00  0.3734E+00
   2.342  0.1335E+00  0.3748E+00
   2.352  0.1390E+00  0.3761E+00
   2.362  0.1448E+00  0.3776E+00
   2.372  0.1507E+00  0.3791E+00
   2.382  0.1569E+00  0.3807E+00
   2.392  0.1632E+00  0.3823E+00
   2.402  0.1696E+00  0.3840E+00
   2.412  0.1760E+00  0.3858E+00
   2.422  0.1824E+00  0.3876E+00
   2.432  0.1888E+00  0.3895E+00
   2.442  0.1951E+00  0.3914E+00
   2.452  0.2012E+00  0.3934E+00
   2.462  0.2071E+00  0.3955E+00
   2.472  0.2127E+00  0.3976E+00
   2.482  0.2181E+00  0.3998E+00
   2.492  0.2231E+00  0.4020E+00
   2.502  0.2276E+00  0.4043E+00
   2.512  0.2318E+00  0.4066E+00
   2.522  0.2355E+00  0.4090E+00
